wf_id,poly_Acres_AutoCalc,irwin_InitialLatitude,irwin_InitialLongitude,rain_acumm,mean,count
17296,4.22814513952603,42.71014,-114.8884,242.0,77.49714285714286,2.0
17300,11.8380386211818,35.00367,-106.426,482.0,84.98428571428572,3.0
17301,2.23067777477301,30.16716,-85.01911,1226.0,92.08142857142856,9.0
17302,1660.91530448201,33.36765,-103.6529,0.0,87.49142857142859,6.0
17303,42.946912881897,43.24603,-116.3438,0.0,99.02,8.0
17304,44.9213918134205,31.34086,-110.6334,99.0,98.71571428571428,13.0
17306,43.5406349406699,32.58059,-104.4203,0.0,91.92714285714284,9.0
17307,33.1475141559232,33.35034,-104.4374,0.0,92.57,10.0
17311,11.3663472635959,40.8727,-120.1525,0.0,89.9342857142857,8.0
17314,9.12152068442464,32.85018,-105.5441,338.0,81.93714285714285,1.0
17324,30.0350948342099,39.83336,-111.834,59.0,77.32142857142857,2.0
17325,21.6380471080191,35.76632,-118.6835,25.0,81.84714285714287,2.0
17328,6.05922950212788,31.49473,-88.7411,254.0,96.86428571428571,14.0
17329,2.96640010471397,31.49612,-88.77638,254.0,96.86428571428571,14.0
17333,3.06045701841022,34.237,-117.6601,18.0,84.41857142857143,3.0
17339,92.0651783812079,34.27688,-88.74381,759.0,85.84571428571428,6.0
17342,63.5059276789756,34.13022,-88.83839,13.0,90.19142857142856,8.0
17343,59.2742580069453,34.36633,-88.67395,56.0,88.34,6.0
17345,1.49759840425733,43.28115,-114.7998,0.0,85.05846153846154,1.0
17348,4.06569087334124,33.936609,-117.039185,3.0,89.70285714285714,8.0
17349,1236.85275583839,64.949667,-146.211,278.0,64.12571428571428,1.0
17350,48.9458754231777,43.32283,-115.742,3.0,88.71285714285715,7.0
17357,12.2281417734026,38.94389,-112.2534,0.0,80.71571428571428,2.0
17370,1965.7605123676,40.50779,-114.2963,0.0,83.14571428571428,2.0
17374,37.6779979457605,43.46655,-104.4186,140.0,96.5,5.0
17377,11255.3621510472,32.80428333,-98.25086667,43.0,100.32285714285716,13.0
17378,220.04459623157,33.03793333,-98.31695,15.0,98.68307692307692,12.0
17379,13.2444148060167,31.05985,-89.04198,589.0,96.404,5.0
17380,2.84914680394912,32.566722,-116.747255,0.0,88.77714285714286,8.0
17383,1.33313267991444,40.82305,-119.534,0.0,87.63285714285713,5.0
17385,1.03585949184237,39.72548,-119.9535,0.0,93.41857142857144,12.0
17386,1.46496711883997,47.11059,-119.46,348.0,87.40142857142857,6.0
17391,10.4012783654887,41.31,-122.366617,0.0,93.92,12.0
17392,4.43320952635385,46.57935,-107.3685,86.0,92.86571428571428,11.0
17393,132.49699511527,47.30031,-119.7793,28.0,84.99714285714286,1.0
17397,23.0502348745896,46.85394,-106.7859,401.0,82.36142857142856,1.0
17401,103.549297547688,43.16348,-110.5147,0.0,87.755,1.0
17403,920.914261248123,39.304947,-121.199444,0.0,94.01,11.0
17405,89.4726746707196,47.10394,-119.4636,348.0,87.40142857142857,6.0
17412,7.38288061491603,66.03281,-150.78,203.0,64.62428571428572,1.0
17414,2.01573780272803,38.90176,-114.9626,234.0,84.84285714285714,2.0
17415,2.30965903447791,41.60604,-117.766,0.0,102.43142857142855,14.0
17420,15.3881997152507,34.41764,-93.4028,99.0,94.21571428571428,11.0
17422,40306.1215067437,44.16304,-117.3979,0.0,78.49142857142859,2.0
17424,22.0246117032714,34.73755,-114.2436,336.0,103.13857142857144,13.0
17428,17.02757513461,34.2785,-112.2321,137.0,90.14,8.0
17433,5.45951569393227,34.48034,-93.68179,64.0,94.37,11.0
17435,4.95098939874798,34.59274,-93.19243,0.0,91.92714285714284,9.0
17437,6.39357148129546,40.91232,-115.6925,8.0,96.36285714285714,13.0
17439,14.8278206545997,43.84233,-101.9032,549.0,94.07,8.0
17443,59.9059064134908,45.5113,-120.4639,0.0,82.01428571428572,4.0
17450,5.49173089072699,43.83577,-101.8001,772.0,88.86714285714287,4.0
17453,1001.14074562508,40.6505,-116.295167,0.0,98.0876923076923,13.0
17456,161.926117145031,33.077,-111.6577,224.0,105.01076923076924,13.0
17457,6.62534433583491,33.26124,-111.8915,315.0,106.07692307692308,13.0
17458,29.2683051289202,41.8414,-121.3102,23.0,86.50142857142858,4.0
17461,988.318797228868,47.38864,-119.4445,89.0,87.83857142857143,6.0
17464,1.14561935659774,44.03105,-107.8569,5.0,87.46571428571428,5.0
17465,102.237567410751,48.01212,-118.9144,31.0,81.91538461538462,2.0
17475,29.1438111299799,32.6147,-116.271,0.0,80.94714285714285,1.0
17481,5.28095879850189,43.64601,-103.4704,760.0,84.07142857142857,3.0
17483,4221.91463775925,42.03295,-100.3297,38.0,71.35571428571428,1.0
17485,129.077610696181,40.91737,-111.8638,0.0,86.91285714285713,3.0
17488,845.626474895832,66.36022,-144.4057,0.0,83.41571428571429,1.0
17489,8.73363982608324,43.80537,-103.3685,256.0,84.85571428571428,3.0
17499,12.500335784394,38.49953,-113.2785,3.0,87.55571428571429,6.0
17500,19.8907472358578,43.03041,-114.3997,229.0,97.8575,8.0
17503,25.0046400431229,32.81083,-114.5855,8.0,105.94142857142856,14.0
17505,113.891634086212,43.51276,-116.279,0.0,90.92428571428572,7.0
17518,4467.07757850867,38.314035,-120.721065,0.0,91.14285714285714,3.0
17523,24.1148099739707,43.88879,-102.6364,210.0,94.48,6.0
17529,4.12763488298094,47.31294,-107.7359,155.0,89.56142857142858,6.0
17534,193.410700014889,65.15028,-144.3254,381.0,67.99571428571429,3.0
17536,8.16758327688319,26.22023,-81.26557,496.0,92.15857142857143,9.0
17537,145.845663248419,26.17328,-81.13,496.0,92.15857142857143,9.0
17538,9.92683749211847,26.06661,-81.105,1615.0,90.28142857142858,8.0
17539,12.5577153398093,26.18945,-80.931,1220.0,91.11714285714288,9.0
17540,2.26094512633007,25.98162,-81.14445,1535.0,90.98857142857142,8.0
17541,21.4895467614215,25.74633,-80.94896,1106.0,93.17428571428572,12.0
17542,108.293880089709,42.07528,-104.1034,51.0,93.00714285714284,9.0
17543,3.49223903560995,25.94278,-80.99955,1467.0,90.57714285714285,7.0
17544,1.95142502108761,47.02193,-119.972,204.0,84.99714285714286,1.0
17545,185.070495296386,42.65424,-108.512,39.0,83.86571428571429,1.0
17546,52.5408585503083,40.16511,-111.9436,41.0,83.69,1.0
17547,39.2000197411099,42.86831,-106.1539,0.0,88.898,3.0
17561,3.01654176407247,42.57648,-121.8622,0.0,79.5457142857143,1.0
17563,1833.34762496319,46.18284,-119.8717,0.0,89.35571428571428,6.0
17564,1.80593243719976,44.0864,-106.6516,165.0,69.42285714285715,1.0
17571,189.542279094289,43.24523,-115.8618,3.0,98.07285714285716,11.0
17586,39.459252305042,31.39136833,-97.54365,92.0,98.42,14.0
17587,1.41150424424731,32.71803114,-98.04824197,68.0,101.28615384615384,12.0
17588,539.491291352925,32.004444,-97.695278,0.0,103.15538461538462,13.0
17589,462.775828325796,30.482097,-98.426017,183.0,100.00142857142858,14.0
17590,3696.41276861602,33.91725167,-98.77015333,183.0,100.00142857142858,13.0
17591,257.499812461282,30.11906667,-98.14186667,53.0,96.56857142857145,13.0
17592,75.9665450920383,33.45083333,-98.44916667,193.0,96.85142857142856,12.0
17593,596.97429805318,30.77219167,-97.74608667,145.0,100.4,5.0
17594,118.556492350055,32.2429,-99.09956,203.0,98.90857142857143,13.0
17597,66.8391013057951,47.86823,-118.2163,26.0,91.28923076923076,8.0
17598,9.81533218826911,32.74223,-114.6428,137.0,104.36,14.0
17603,192.294962302287,30.56926,-88.89324,2244.0,90.15285714285714,7.0
17604,383.321909207686,34.15361111,-98.63638889,5.0,99.84714285714286,13.0
17605,3.90805218280556,34.05548667,-98.57373833,5.0,100.28428571428572,13.0
17607,370.42582709273,28.11638889,-98.86722222,422.0,101.48,14.0
17608,47.4194944881331,34.04944444,-98.23111111,46.0,100.28428571428572,13.0
17609,51.3146143352759,31.57112133,-97.08099004,36.0,99.78,9.0
17610,5.93338399503111,32.44521,-99.45444,38.0,99.34571428571428,13.0
17611,5.0288196126242,29.76968,-99.905388,465.0,95.06428571428572,13.0
17612,6.95500299576111,30.54874971,-96.94202223,48.0,98.69,6.0
17613,15.7341363546589,30.55740537,-97.39919689,109.0,98.70285714285714,14.0
17614,15.8358523839576,30.03683333,-97.88183333,191.0,99.98857142857142,14.0
17615,1.77081045336516,32.43127,-99.60362,38.0,98.76714285714286,13.0
17616,290.310275872336,32.052,-100.67966667,0.0,99.41,14.0
17617,1.23663980679071,32.74653,-98.20288,68.0,101.52153846153846,12.0
17618,34.7471881224291,29.37814026,-98.75768416,0.0,100.83714285714288,14.0
17619,270.219273178849,30.01311904,-99.46019182,74.0,95.2057142857143,13.0
17620,21.4425203148322,33.44471667,-96.29448333,0.0,97.41714285714286,11.0
17621,90.3446083231926,28.7925,-98.93277778,8.0,100.20714285714288,14.0
17622,192.485455582248,32.57064,-96.89,0.0,98.83142857142856,14.0
17623,15.3303686178909,33.658,-95.1065,112.0,96.23428571428572,10.0
17624,28.0640428541023,33.92277778,-98.97805556,456.0,99.57714285714285,13.0
17625,2573.61646649619,27.003774,-97.956431,0.0,100.16857142857144,7.0
17626,9.35951671927057,32.8638,-99.90364,0.0,99.05,13.0
17627,275.232368178023,29.58706,-97.72822,158.0,101.19714285714284,14.0
17628,24.4797436029706,33.13194444,-98.03583333,429.0,96.92857142857144,12.0
17629,9.17049496152083,30.65122575,-96.49267667,0.0,101.19714285714284,14.0
17630,10.853743142562,33.22044304,-96.06510454,0.0,98.98571428571428,7.0
17631,3.6466240859557,33.11285,-96.03306667,0.0,98.98571428571428,7.0
17632,5.8666393446107,32.78566667,-96.31195,0.0,98.98571428571428,14.0
17633,3.23492763947593,32.47798,-98.88021,56.0,99.14,12.0
17644,1.82038524395823,30.79528,-88.85915,1738.0,91.72142857142856,9.0
17647,142.426757077951,30.95025,-93.13654,523.0,97.82857142857142,13.0
17658,122.2549672938,65.039,-146.971917,253.0,61.77,1.0
17666,88.9229004531727,64.541833,-148.5465,234.0,68.1557142857143,1.0
17667,1768.73678766156,39.3586,-112.2966,8.0,92.78857142857144,11.0
17668,11701.3249833875,38.9097,-112.338,13.0,96.01571428571428,12.0
17670,34.7314066761111,40.6801,-104.3773,404.0,86.66857142857143,5.0
17672,64.6138924808012,32.359053,-97.325793,79.0,98.53076923076922,13.0
17676,2.65382550548304,33.709946,-117.285183,0.0,96.08,11.0
17681,4.09760962123863,67.73186,-150.0831,61.0,63.701428571428565,2.0
17700,321.331873998063,42.39854,-106.7291,577.0,80.48428571428572,1.0
17703,11.7890787709513,47.12708,-120.6805,3.0,79.07000000000001,2.0
17706,5436.37985191729,39.85638,-114.4364,0.0,86.57857142857142,2.0
17707,23.4283723638363,46.82989,-108.42559,0.0,92.444,3.0
17713,1.22479720117066,43.83541,-103.2089,89.0,84.85571428571428,3.0
17715,5.60965994980578,46.0312,-108.286,284.0,88.23714285714286,4.0
17716,35.0891045954504,30.91728,-88.99454,135.0,91.79857142857144,9.0
17721,2.7377628215034,31.01147,-88.99226,886.0,91.79857142857144,9.0
17722,2.35668272127416,31.00109,-88.79227,1202.0,91.79857142857144,9.0
17726,3094.66950025613,42.65453,-114.368,0.0,84.77857142857144,3.0
17728,143.687820941278,32.02338,-109.3699,602.0,88.35285714285715,6.0
17729,5.3839618432082,42.6077,-114.3927,0.0,90.07571428571428,7.0
17731,57.036600560922,41.6386,-111.9329,0.0,89.70285714285716,4.0
17734,2.72730577611685,43.82927,-106.2367,91.0,91.55428571428573,8.0
17736,2.2064497767489,32.31164,-109.8413,26.0,95.378,9.0
17740,2.17986024272407,42.73969,-103.2504,135.0,95.06428571428572,10.0
17741,1.77469388823651,45.66109,-105.9926,96.0,94.85857142857142,10.0
17744,2.7579360046576,42.67223,-112.9885,14.0,89.10153846153845,7.0
17747,1954.41318135176,34.86774,-113.2661,21.0,92.44142857142856,10.0
17748,113.484919166263,35.07994,-98.5652,23.0,98.13714285714286,13.0
17753,6.76700067600449,42.9627,-106.8067,0.0,89.29142857142857,6.0
17756,1.00789604898977,32.60481,-103.5828,8.0,96.22142857142856,11.0
17758,3.3363081896613,43.14475,-115.66,3.0,98.07285714285716,11.0
17760,1.37794115651691,42.92041,-114.951,335.0,79.01857142857143,1.0
17766,12.9673413370707,32.785699,-98.120016,25.0,104.23538461538462,13.0
17767,2.62771413964508,34.41632,-94.28954,1141.0,96.14923076923075,10.0
17768,55.2215990827111,29.65908602,-96.5719812,102.0,99.71857142857142,14.0
17769,326.26264557004,29.65064107,-96.52121022,36.0,99.71857142857142,14.0
17770,120.529631932884,32.67532608,-98.49290268,10.0,103.7942857142857,14.0
17771,406.265012110656,30.1429147,-99.08878843,18.0,97.89285714285714,14.0
17772,22.0204976774198,40.3705,-120.0685,0.0,92.91714285714284,11.0
17775,12.1150305748094,35.29709,-98.28379,0.0,98.13714285714286,13.0
17776,41.9626054854843,31.82846,-92.8735,224.0,97.79,12.0
17777,5.50409268599728,31.05574,-89.05294,833.0,92.51,5.0
17779,3.263092828055,40.82405,-117.7405,0.0,100.49,14.0
17781,95.1418771956404,40.02343,-115.3951,149.0,89.72857142857143,9.0
17782,53.9419446584302,40.8045,-115.319167,30.0,89.39230769230768,3.0
17784,5.00772030332273,31.08277,-89.00993,1492.0,92.7757142857143,9.0
17785,2.38827276153845,40.4867,-116.019267,0.0,98.0876923076923,13.0
17786,4.89665476735951,31.04074,-89.05238,833.0,92.51,5.0
17787,4.59035931489965,40.56506,-117.1586,0.0,101.03,2.0
17789,26.7734543136231,31.02209,-89.13952,833.0,92.51,5.0
17790,7.28071502889941,32.56656,-116.78974,0.0,91.42571428571428,8.0
17791,30.1651277435829,31.01469,-88.81567,1492.0,92.7757142857143,9.0
17792,1.01888302190431,43.9934,-104.3916,234.0,88.77714285714286,5.0
17794,64.2008885365832,33.653,-110.6517,152.0,89.40714285714286,8.0
17797,12.3697173192821,40.432863,-116.044052,0.0,98.0876923076923,13.0
17798,33.1151628165877,34.16411,-98.66187,20.0,103.06142857142856,14.0
17802,18.2803663061059,31.83726,-110.3862,247.0,91.95285714285714,9.0
17807,9.03326168934538,32.23400268,-97.96170479,79.0,103.15538461538462,13.0
17809,65.8948310725492,32.30733333,-97.935,221.0,103.15538461538462,13.0
17810,20.5577145205268,32.37238851,-97.97156294,221.0,104.70714285714288,14.0
17811,23.9073418472907,32.55475356,-98.11716027,15.0,104.72,14.0
17812,321.770686976357,34.026235,-98.31491333,63.0,104.43714285714285,14.0
17813,151.417640902893,33.52333333,-99.47633333,0.0,103.58857142857144,14.0
17814,330.075334958945,32.51542,-99.1106,150.0,102.85571428571428,14.0
17815,3257.27905125744,30.38633333,-100.04116667,151.0,100.72142857142856,14.0
17816,4664.24886469715,27.04866,-98.29429,0.0,102.632,5.0
17817,433.568796830492,32.1186,-100.7777,55.0,101.41571428571427,14.0
17820,19.7429216208741,31.87937,-92.82536,282.0,98.61285714285714,14.0
17822,9.81143975230531,40.11666,-115.6663,79.0,90.57714285714285,11.0
17823,7.52164787053576,40.481783,-115.76895,13.0,83.78857142857143,1.0
17830,58.7499195582113,42.9757,-115.4697,3.0,103.64,6.0
17833,8.97903275932163,32.73484,-114.6142,137.0,104.36,14.0
17836,1.42322340048211,47.31113,-105.8137,13.0,89.34285714285714,5.0
17837,14.1502311496919,37.51347,-91.23405,778.0,92.90428571428572,9.0
17838,48.0180285745381,36.3058,-96.16428,3.0,99.55142857142856,14.0
17845,198.712844731194,41.64249,-114.1961,33.0,92.62142857142858,12.0
17846,11.6612899701079,39.84839,-115.0576,0.0,88.49428571428572,6.0
17849,20.8240507861157,33.41235,-108.2545,536.0,88.0957142857143,2.0
17850,22289.5177308354,47.98211,-120.2992,51.0,78.51714285714286,1.0
17856,38.5025567559259,33.00424829,-98.74702365,10.0,103.87142857142858,14.0
17857,9.28946798137206,31.054296,-97.779953,0.0,102.00714285714284,14.0
17858,2.96957970458449,32.44856667,-94.70086667,477.0,97.57142857142856,13.0
17859,732.591066507563,32.96626424,-98.80822556,10.0,102.93285714285716,14.0
17861,4.29668772492248,31.109,-95.3262,82.0,97.43,11.0
17862,4.5451163348256,30.92222222,-94.41333333,198.0,98.99857142857142,14.0
17864,25.1258051670075,43.665,-108.0342,18.0,91.14285714285714,9.0
17867,1.22619329111299,40.21,-112.5596,58.0,93.2,11.0
17869,36.7892111109439,41.258117,-116.115067,0.0,87.45285714285714,2.0
17876,392.139328895221,32.5256669,-97.53409917,183.0,103.01,12.0
17877,106.003865507275,46.45483,-120.2197,193.0,86.34714285714286,4.0
17880,2.16474780971823,43.82673,-105.3629,114.0,90.83,4.0
17883,4.06145404301789,43.81768,-105.3515,114.0,90.83,4.0
17887,13.3237339852031,46.20763,-119.464,0.0,91.85,9.0
17888,66.2198900296126,41.16661,-114.8333,0.0,93.98923076923076,12.0
17889,4.61485682292421,32.74493,-114.6048,137.0,104.36,14.0
17890,20.5699435784398,34.74756,-113.7087,0.0,107.68307692307692,13.0
17891,1631.20843376741,34.87452,-113.8568,211.0,87.05428571428571,3.0
17892,69.7439819922908,30.94175,-94.13798333,99.0,99.38428571428572,14.0
17894,57.4617475473854,30.94966667,-95.28316667,8.0,99.33285714285716,14.0
17895,35.4762977494566,30.9764,-95.2907,8.0,103.37,14.0
17896,207.19217923509,30.98865,-95.3052,8.0,98.57428571428572,13.0
17897,3.52609541954748,32.86012167,-95.11536167,0.0,100.50285714285714,14.0
17898,363.519533106826,31.43516667,-96.213,201.0,97.67,11.0
17899,1.55795907164085,31.7125,-95.52283333,315.0,101.99428571428572,14.0
17900,2.12213391508378,30.93576667,-93.60431667,432.0,96.62,14.0
17901,27.1182107930957,31.7874,-95.33033333,384.0,96.47857142857144,13.0
17902,13.9466064427009,32.99786,-95.0451,43.0,104.86142857142856,14.0
17903,13.9908327883672,32.57493333,-94.076,74.0,101.27428571428572,14.0
17904,102.305765728317,33.84916667,-97.85138889,33.0,100.97857142857144,14.0
17907,41.9563495739607,31.01472072,-96.82830662,0.0,103.84571428571428,14.0
17908,26.2431744359683,32.0785,-95.97733333,112.0,99.21714285714286,13.0
17910,2.260304556033,33.1958,-95.8097,28.0,99.93714285714286,14.0
17911,26.6960541939849,31.627925,-96.10411333,168.0,100.2585714285714,14.0
17912,50.7968254065749,32.14861111,-99.05833333,28.0,102.65,14.0
17914,107.388480937002,32.83188029,-96.2968321,13.0,101.77571428571429,14.0
17915,6.92234335263559,32.65828333,-94.77896667,206.0,100.23285714285714,14.0
17916,21.4772056756783,32.33798333,-94.08821667,215.0,96.28571428571428,13.0
17917,21.7615906703852,31.05897068,-97.72847698,0.0,101.85384615384616,13.0
17918,1.33281301610981,32.9961,-94.20663333,36.0,101.71142857142856,14.0
17920,9.51089681376821,32.08233333,-94.08183333,208.0,97.08,9.0
17922,114.718742831842,32.48161667,-98.12958333,15.0,104.50142857142858,14.0
17924,98.0256014104383,46.88728,-111.7334,10.0,83.19714285714285,1.0
17925,362.287877344101,34.71996,-111.6434,51.0,86.42428571428572,4.0
17926,6.12704470793938,40.2152,-112.13,48.0,93.27714285714283,12.0
17927,50.2413924725245,40.26207,-112.0919,48.0,93.27714285714283,12.0
17928,382.829055369723,46.65608,-118.8052,8.0,90.42285714285715,6.0
17930,354.187560150381,31.0735,-95.35416667,61.0,98.79285714285712,13.0
17932,10.1054170448304,44.44493,-105.927,239.0,87.92857142857143,4.0
17933,1982.11992967154,43.45435,-116.1647,5.0,93.83,10.0
17934,2.54434860476647,38.70253,-117.2548,325.0,90.995,6.0
17936,1.62909732559874,36.87936,-93.07896,84.0,98.85714285714286,13.0
17938,19.6149221974315,36.78072,-92.99658,540.0,96.9,6.0
17940,451.677979230867,32.44904248,-96.3160208,132.0,102.2,14.0
17943,31.2521227249647,33.0529782,-96.17671098,0.0,101.35142857142856,14.0
17944,14.5571477269625,32.6826,-96.287,10.0,102.2,14.0
17946,6.96361766980451,33.203105,-96.17651667,0.0,102.71428571428572,7.0
17947,4.88280502562485,33.27416667,-96.23805556,66.0,102.71428571428572,7.0
17948,6.15094452883189,33.15756333,-95.99076833,0.0,102.71428571428572,7.0
17949,27.8395050577501,33.16555,-96.29675,0.0,102.71428571428572,7.0
17950,38.3149054763487,33.32815522,-95.78371332,0.0,100.14285714285714,14.0
17952,106.754257862974,30.524219,-97.07052,0.0,102.14857142857144,14.0
17953,6.65673899964176,30.39657913,-97.12041174,0.0,101.41571428571427,14.0
17954,7.98293960693525,30.27944444,-97.27694444,150.0,101.41571428571427,14.0
17955,13.7923535858778,29.77611446,-97.18306459,112.0,101.63428571428572,14.0
17956,10.1193439100339,30.22937,-96.5939,5.0,102.41,12.0
17957,20.704201354513,30.29599035,-96.53275891,0.0,102.41,12.0
17958,10.454425077848,29.5112203,-97.34197778,0.0,100.79857142857144,13.0
17959,129.98364915385,29.10667675,-97.38710902,99.0,104.01285714285714,13.0
17962,2.7743743343083,35.52055,-92.9553,132.0,100.41285714285712,14.0
17963,1.37277599483404,35.85028,-93.32379,3.0,91.69571428571427,9.0
17970,32.8454610075572,35.53864,-93.06909,132.0,92.27428571428572,11.0
17971,14.4061370891894,35.52097,-93.09407,709.0,89.00857142857141,8.0
17975,456.621448562723,32.896,-98.52,0.0,105.99285714285716,14.0
17978,1379.11251044119,30.8559,-95.5531,3.0,103.58857142857144,14.0
